Gdansk,Wroclaw,2020-09-12,2020-09-12,2020-09-12
Wroclaw,Warsaw,2020-09-13,2020-09-13,2020-09-13
Warsaw,Gdansk,2020-09-14,2020-09-14,2020-09-14
Gdansk,Warsaw,2020-09-15,2020-09-15,2020-09-15
Warsaw,Gdansk,2020-09-16,2020-09-16,2020-09-16
Gdansk,Miami,2020-09-17,2020-09-17,2020-09-18
Miami,Gdansk,2020-09-19,2020-09-19,2020-09-20
Gdansk,Radom,2020-09-21,2020-09-21,2020-09-21
Radom,Gdansk,2020-09-22,2020-09-22,2020-09-22
Gdansk,Ibiza,2020-09-23,2020-09-23,2020-09-23
Ibiza,Gdansk,2020-09-24,2020-09-24,2020-09-24
Gdansk,Szczecin,2020-09-25,2020-09-25,2020-09-25
Szczecin,Frankfurt,2020-09-26,2020-09-26,2020-09-26
Frankfurt,Gdansk,2020-09-27,2020-09-27,2020-09-27
